Drug,Cell,Label,LN_IC50
PLX-4720,SKOV3_OVARY,Sensitivity,2.079441541679836
PLX-4720,SNGM_ENDOMETRIUM,Sensitivity,2.079441541679836
PLX-4720,SNU1_STOMACH,Sensitivity,2.079441541679836
PLX-4720,SNU16_STOMACH,Sensitivity,2.079441541679836
PLX-4720,SNU182_LIVER,Sensitivity,2.079441541679836
PLX-4720,SNU387_LIVER,Sensitivity,2.079441541679836
PLX-4720,SNU398_LIVER,Sensitivity,2.079441541679836
PLX-4720,SNU423_LIVER,Sensitivity,2.079441541679836
PLX-4720,SNU449_LIVER,Sensitivity,2.079441541679836
PLX-4720,SNU475_LIVER,Sensitivity,2.079441541679836
PLX-4720,SNUC2A_LARGE_INTESTINE,Sensitivity,2.079441541679836
PLX-4720,SQ1_LUNG,Sensitivity,2.079441541679836
PLX-4720,SU8686_PANCREAS,Sensitivity,2.079441541679836
PLX-4720,SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Sensitivity,2.079441541679836
PLX-4720,SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Sensitivity,1.2829254392552318
PLX-4720,SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Sensitivity,2.079441541679836
PLX-4720,SUDHL8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Sensitivity,2.079441541679836
PLX-4720,SUIT2_PANCREAS,Sensitivity,2.079441541679836
PLX-4720,SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Sensitivity,2.079441541679836
PLX-4720,SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Sensitivity,2.079441541679836
PLX-4720,SW1088_CENTRAL_NERVOUS_SYSTEM,Sensitivity,1.9125586973769293
PLX-4720,SW1271_LUNG,Sensitivity,2.079441541679836
PLX-4720,SW1353_BONE,Sensitivity,2.079441541679836
PLX-4720,SW1417_LARGE_INTESTINE,Sensitivity,0.8236379029035383
PLX-4720,SW1573_LUNG,Sensitivity,2.079441541679836
PLX-4720,SW1990_PANCREAS,Sensitivity,2.079441541679836
PLX-4720,SW403_LARGE_INTESTINE,Sensitivity,2.079441541679836
PLX-4720,SW48_LARGE_INTESTINE,Sensitivity,2.079441541679836
PLX-4720,SW480_LARGE_INTESTINE,Sensitivity,2.079441541679836
PLX-4720,SW579_THYROID,Sensitivity,2.079441541679836
PLX-4720,SW620_LARGE_INTESTINE,Sensitivity,2.079441541679836
PLX-4720,SW780_URINARY_TRACT,Sensitivity,2.079441541679836
PLX-4720,SW900_LUNG,Sensitivity,2.079441541679836
PLX-4720,T24_URINARY_TRACT,Sensitivity,1.4647009132514184
PLX-4720,T3M10_LUNG,Sensitivity,2.079441541679836
PLX-4720,T47D_BREAST,Sensitivity,2.079441541679836
PLX-4720,T84_LARGE_INTESTINE,Sensitivity,2.079441541679836
PLX-4720,T98G_CENTRAL_NERVOUS_SYSTEM,Sensitivity,2.079441541679836
PLX-4720,TC71_BONE,Sensitivity,2.079441541679836
PLX-4720,TCCSUP_URINARY_TRACT,Sensitivity,2.079441541679836
PLX-4720,TE1_OESOPHAGUS,Sensitivity,2.079441541679836
PLX-4720,TE15_OESOPHAGUS,Sensitivity,2.079441541679836
PLX-4720,TE5_OESOPHAGUS,Sensitivity,2.079441541679836
PLX-4720,TE617T_SOFT_TISSUE,Sensitivity,2.079441541679836
PLX-4720,TE9_OESOPHAGUS,Sensitivity,2.079441541679836
PLX-4720,TEN_ENDOMETRIUM,Sensitivity,2.079441541679836
PLX-4720,TOLEDO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Sensitivity,2.079441541679836
PLX-4720,TOV112D_OVARY,Sensitivity,2.079441541679836
PLX-4720,TOV21G_OVARY,Sensitivity,1.3760019745098218
PLX-4720,TT2609C02_THYROID,Sensitivity,2.079441541679836
PLX-4720,TYKNU_OVARY,Sensitivity,2.079441541679836
PLX-4720,U118MG_CENTRAL_NERVOUS_SYSTEM,Sensitivity,2.079441541679836
PLX-4720,U2OS_BONE,Sensitivity,2.079441541679836
PLX-4720,U87MG_CENTRAL_NERVOUS_SYSTEM,Sensitivity,2.079441541679836
PLX-4720,U937_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Sensitivity,2.079441541679836
PLX-4720,UACC257_SKIN,Sensitivity,0.0621691658057799
PLX-4720,UACC62_SKIN,Sensitivity,-1.3874925947151209
PLX-4720,UACC812_BREAST,Sensitivity,2.079441541679836
PLX-4720,UMUC3_URINARY_TRACT,Sensitivity,2.079441541679836
PLX-4720,VMRCLCD_LUNG,Sensitivity,2.079441541679836
PLX-4720,VMRCRCW_KIDNEY,Sensitivity,2.079441541679836
PLX-4720,VMRCRCZ_KIDNEY,Sensitivity,2.079441541679836
PLX-4720,WM115_SKIN,Sensitivity,2.079441541679836
PLX-4720,WM1799_SKIN,Sensitivity,0.20408141044627173
PLX-4720,WM2664_SKIN,Sensitivity,0.4565985937603125
PLX-4720,WM793_SKIN,Sensitivity,2.079441541679836
PLX-4720,WM88_SKIN,Sensitivity,-1.5892236345835198
PLX-4720,WM983B_SKIN,Sensitivity,-0.6709263813603848
PLX-4720,YKG1_CENTRAL_NERVOUS_SYSTEM,Sensitivity,2.079441541679836
PLX-4720,ZR751_BREAST,Sensitivity,2.079441541679836
PLX-4720,ZR7530_BREAST,Sensitivity,2.079441541679836
Erlotinib,1321N1_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
Erlotinib,22RV1_PROSTATE,Resistance,2.079441541679836
Erlotinib,42MGBA_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
Erlotinib,5637_URINARY_TRACT,Resistance,0.8917982205721853
Erlotinib,639V_URINARY_TRACT,Resistance,2.079441541679836
Erlotinib,697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,1.442902578796352
Erlotinib,769P_KIDNEY,Resistance,0.8437618970879904
Erlotinib,786O_KIDNEY,Resistance,2.079441541679836
Erlotinib,8305C_THYROID,Resistance,2.079441541679836
Erlotinib,8505C_THYROID,Resistance,2.079441541679836
Erlotinib,8MGBA_CENTRAL_NERVOUS_SYSTEM,Resistance,2.0439941846555527
Erlotinib,A172_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
Erlotinib,A204_SOFT_TISSUE,Resistance,2.079441541679836
Erlotinib,A2058_SKIN,Resistance,2.079441541679836
Erlotinib,A253_SALIVARY_GLAND,Resistance,2.079441541679836
Erlotinib,A2780_OVARY,Resistance,2.079441541679836
Erlotinib,A375_SKIN,Resistance,2.079441541679836
Erlotinib,A549_LUNG,Resistance,2.079441541679836
Erlotinib,A673_BONE,Resistance,2.079441541679836
Erlotinib,ACHN_KIDNEY,Resistance,1.608856001756919
Erlotinib,ALLSIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,1.935908640725457
Erlotinib,AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,AN3CA_ENDOMETRIUM,Resistance,2.079441541679836
Erlotinib,ASPC1_PANCREAS,Resistance,2.079441541679836
Erlotinib,AU565_BREAST,Resistance,2.079441541679836
Erlotinib,AZ521_STOMACH,Resistance,1.0938826589149735
Erlotinib,BCPAP_THYROID,Resistance,2.079441541679836
Erlotinib,BDCM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,BFTC909_KIDNEY,Resistance,2.079441541679836
Erlotinib,BL41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,BT20_BREAST,Resistance,2.079441541679836
Erlotinib,BT474_BREAST,Resistance,2.079441541679836
Erlotinib,BT549_BREAST,Resistance,2.079441541679836
Erlotinib,BXPC3_PANCREAS,Resistance,2.079441541679836
Erlotinib,C2BBE1_LARGE_INTESTINE,Resistance,2.079441541679836
Erlotinib,C32_SKIN,Resistance,2.079441541679836
Erlotinib,C3A_LIVER,Resistance,2.079441541679836
Erlotinib,CAKI2_KIDNEY,Resistance,1.6453556276521224
Erlotinib,CAL12T_LUNG,Sensitivity,-0.518890638744525
Erlotinib,CAL27_UPPER_AERODIGESTIVE_TRACT,Sensitivity,-1.3960337069519635
Erlotinib,CAL78_BONE,Resistance,2.079441541679836
Erlotinib,CAL851_BREAST,Sensitivity,-0.1386709179588036
Erlotinib,CALU1_LUNG,Resistance,2.079441541679836
Erlotinib,CALU3_LUNG,Resistance,1.1711370897199334
Erlotinib,CALU6_LUNG,Resistance,2.0551468450104227
Erlotinib,CAMA1_BREAST,Resistance,2.079441541679836
Erlotinib,CAPAN2_PANCREAS,Resistance,2.079441541679836
Erlotinib,CAS1_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
Erlotinib,CCK81_LARGE_INTESTINE,Sensitivity,-0.37882183295622013
Erlotinib,CHL1_SKIN,Resistance,1.115066528785858
Erlotinib,CHP212_AUTONOMIC_GANGLIA,Resistance,2.079441541679836
Erlotinib,CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,CMK86_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,COLO201_LARGE_INTESTINE,Resistance,2.079441541679836
Erlotinib,COLO205_LARGE_INTESTINE,Resistance,2.079441541679836
Erlotinib,COLO320_LARGE_INTESTINE,Resistance,2.079441541679836
Erlotinib,COLO678_LARGE_INTESTINE,Resistance,2.079441541679836
Erlotinib,COLO679_SKIN,Resistance,2.079441541679836
Erlotinib,COLO741_SKIN,Resistance,1.978230333089925
Erlotinib,CORL105_LUNG,Sensitivity,0.5264794059058218
Erlotinib,CORL23_LUNG,Resistance,2.079441541679836
Erlotinib,COV318_OVARY,Resistance,2.079441541679836
Erlotinib,COV504_OVARY,Resistance,2.079441541679836
Erlotinib,DAOY_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
Erlotinib,DBTRG05MG_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
Erlotinib,DEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,DETROIT562_UPPER_AERODIGESTIVE_TRACT,Resistance,2.079441541679836
Erlotinib,DKMG_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
Erlotinib,DMS114_LUNG,Resistance,2.079441541679836
Erlotinib,DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,DU145_PROSTATE,Resistance,1.6865559619845032
Erlotinib,DV90_LUNG,Resistance,2.079441541679836
Erlotinib,EB1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,EB2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,EBC1_LUNG,Resistance,2.079441541679836
Erlotinib,EFE184_ENDOMETRIUM,Resistance,2.079441541679836
Erlotinib,EFM19_BREAST,Resistance,2.079441541679836
Erlotinib,EFO21_OVARY,Resistance,2.079441541679836
Erlotinib,EFO27_OVARY,Resistance,2.079441541679836
Erlotinib,EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,EN_ENDOMETRIUM,Resistance,2.079441541679836
Erlotinib,ES2_OVARY,Resistance,2.079441541679836
Erlotinib,ESS1_ENDOMETRIUM,Resistance,2.079441541679836
Erlotinib,F36P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,FADU_UPPER_AERODIGESTIVE_TRACT,Sensitivity,0.4951106175559946
Erlotinib,FU97_STOMACH,Resistance,2.079441541679836
Erlotinib,FUOV1_OVARY,Resistance,2.079441541679836
Erlotinib,G361_SKIN,Resistance,1.4839954248003355
Erlotinib,G401_SOFT_TISSUE,Resistance,2.079441541679836
Erlotinib,G402_SOFT_TISSUE,Resistance,2.079441541679836
Erlotinib,GAMG_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
Erlotinib,GB1_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
Erlotinib,GCIY_STOMACH,Resistance,2.079441541679836
Erlotinib,GCT_SOFT_TISSUE,Resistance,2.079441541679836
Erlotinib,GI1_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
Erlotinib,GMS10_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
Erlotinib,GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,H4_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
Erlotinib,HARA_LUNG,Resistance,2.079441541679836
Erlotinib,HCC1187_BREAST,Resistance,2.079441541679836
Erlotinib,HCC1395_BREAST,Resistance,2.079441541679836
Erlotinib,HCC15_LUNG,Resistance,2.079441541679836
Erlotinib,HCC1569_BREAST,Resistance,2.079441541679836
Erlotinib,HCC1806_BREAST,Resistance,0.7682433264519928
Erlotinib,HCC1954_BREAST,Resistance,1.71744858841284
Erlotinib,HCC2935_LUNG,Sensitivity,-1.2702053176807058
Erlotinib,HCC4006_LUNG,Sensitivity,-2.085440290248442
Erlotinib,HCC44_LUNG,Resistance,2.079441541679836
Erlotinib,HCC56_LARGE_INTESTINE,Resistance,2.079441541679836
Erlotinib,HCC70_BREAST,Resistance,2.079441541679836
Erlotinib,HCC78_LUNG,Resistance,2.079441541679836
Erlotinib,HCC827_LUNG,Sensitivity,-3.246300337576865
Erlotinib,HCT116_LARGE_INTESTINE,Resistance,2.079441541679836
Erlotinib,HCT15_LARGE_INTESTINE,Resistance,2.079441541679836
Erlotinib,HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,1.5167466851178861
Erlotinib,HDQP1_BREAST,Resistance,2.079441541679836
Erlotinib,HEC151_ENDOMETRIUM,Resistance,2.079441541679836
Erlotinib,HEC1A_ENDOMETRIUM,Resistance,2.079441541679836
Erlotinib,HEC1B_ENDOMETRIUM,Resistance,2.079441541679836
Erlotinib,HEC251_ENDOMETRIUM,Resistance,2.079441541679836
Erlotinib,HEC265_ENDOMETRIUM,Resistance,2.079441541679836
Erlotinib,HEC59_ENDOMETRIUM,Resistance,2.079441541679836
Erlotinib,HEC6_ENDOMETRIUM,Resistance,2.079441541679836
Erlotinib,HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,HEP3B217_LIVER,Resistance,2.079441541679836
Erlotinib,HEPG2_LIVER,Resistance,2.079441541679836
Erlotinib,HEYA8_OVARY,Resistance,2.079441541679836
Erlotinib,HGC27_STOMACH,Resistance,2.079441541679836
Erlotinib,HH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,HLE_LIVER,Resistance,2.079441541679836
Erlotinib,HLF_LIVER,Resistance,2.079441541679836
Erlotinib,HMC18_BREAST,Resistance,2.079441541679836
Erlotinib,HMCB_SKIN,Resistance,1.2829402163531969
Erlotinib,HOS_BONE,Resistance,2.079441541679836
Erlotinib,HPAC_PANCREAS,Resistance,2.079441541679836
Erlotinib,HPAFII_PANCREAS,Resistance,2.079441541679836
Erlotinib,HS229T_LUNG,Resistance,2.079441541679836
Erlotinib,HS294T_SKIN,Resistance,2.079441541679836
Erlotinib,HS578T_BREAST,Resistance,2.079441541679836
Erlotinib,HS683_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
Erlotinib,HS695T_SKIN,Resistance,2.079441541679836
Erlotinib,HS729_SOFT_TISSUE,Resistance,2.079441541679836
Erlotinib,HS739T_BREAST,Resistance,2.079441541679836
Erlotinib,HS746T_STOMACH,Resistance,2.079441541679836
Erlotinib,HS766T_PANCREAS,Resistance,2.079441541679836
Erlotinib,HS840T_UPPER_AERODIGESTIVE_TRACT,Resistance,2.079441541679836
Erlotinib,HS852T_SKIN,Resistance,2.079441541679836
Erlotinib,HS895T_SKIN,Resistance,2.079441541679836
Erlotinib,HS936T_SKIN,Resistance,2.079441541679836
Erlotinib,HS939T_SKIN,Resistance,2.079441541679836
Erlotinib,HS944T_SKIN,Resistance,2.079441541679836
Erlotinib,HSC2_UPPER_AERODIGESTIVE_TRACT,Resistance,2.079441541679836
Erlotinib,HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,HT1080_SOFT_TISSUE,Resistance,2.079441541679836
Erlotinib,HT1197_URINARY_TRACT,Resistance,2.079441541679836
Erlotinib,HT1376_URINARY_TRACT,Resistance,0.9286358246777736
Erlotinib,HT144_SKIN,Resistance,2.079441541679836
Erlotinib,HT29_LARGE_INTESTINE,Resistance,2.079441541679836
Erlotinib,HUCCT1_BILIARY_TRACT,Resistance,2.079441541679836
Erlotinib,HUH1_LIVER,Resistance,2.079441541679836
Erlotinib,HUPT3_PANCREAS,Resistance,2.079441541679836
Erlotinib,HUPT4_PANCREAS,Resistance,1.4481256064380104
Erlotinib,HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,IALM_LUNG,Resistance,2.079441541679836
Erlotinib,IGR37_SKIN,Resistance,2.079441541679836
Erlotinib,IGR39_SKIN,Resistance,2.079441541679836
Erlotinib,IGROV1_OVARY,Resistance,2.079441541679836
Erlotinib,IM95_STOMACH,Resistance,2.079441541679836
Erlotinib,IMR32_AUTONOMIC_GANGLIA,Resistance,2.079441541679836
Erlotinib,IPC298_SKIN,Resistance,1.945724778446672
Erlotinib,ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,Resistance,2.079441541679836
Erlotinib,ISTMES1_PLEURA,Resistance,2.079441541679836
Erlotinib,ISTMES2_PLEURA,Resistance,2.079441541679836
Erlotinib,J82_URINARY_TRACT,Resistance,2.079441541679836
Erlotinib,JHH2_LIVER,Resistance,2.079441541679836
Erlotinib,JHH4_LIVER,Resistance,2.079441541679836
Erlotinib,JHH5_LIVER,Sensitivity,0.07528821403703942
Erlotinib,JHH6_LIVER,Resistance,2.079441541679836
Erlotinib,JHH7_LIVER,Resistance,2.079441541679836
Erlotinib,JHOS2_OVARY,Resistance,2.079441541679836
Erlotinib,JHOS4_OVARY,Resistance,2.079441541679836
Erlotinib,JHUEM2_ENDOMETRIUM,Resistance,2.079441541679836
Erlotinib,JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,JMSU1_URINARY_TRACT,Resistance,1.1165720008651143
Erlotinib,JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,1.8067466796523317
Erlotinib,JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,1.3793047707457926
Erlotinib,K029AX_SKIN,Resistance,2.079441541679836
Erlotinib,KALS1_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
Erlotinib,KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,KARPAS620_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,KASUMI2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,KCIMOH1_PANCREAS,Sensitivity,0.5482163687407065
Erlotinib,KCL22_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,KE39_STOMACH,Resistance,2.079441541679836
Erlotinib,KE97_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,1.7422732262269545
Erlotinib,KELLY_AUTONOMIC_GANGLIA,Resistance,2.079441541679836
Erlotinib,KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,KHM1B_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,KLE_ENDOMETRIUM,Resistance,2.079441541679836
Erlotinib,KMBC2_URINARY_TRACT,Resistance,2.079441541679836
Erlotinib,KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,KMRC1_KIDNEY,Resistance,2.079441541679836
Erlotinib,KMRC2_KIDNEY,Resistance,2.079441541679836
Erlotinib,KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,KMS12BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,KMS34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,KNS42_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
Erlotinib,KNS60_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
Erlotinib,KNS62_LUNG,Resistance,2.079441541679836
Erlotinib,KNS81_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
Erlotinib,KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,KP2_PANCREAS,Resistance,2.079441541679836
Erlotinib,KP3_PANCREAS,Resistance,2.079441541679836
Erlotinib,KP4_PANCREAS,Resistance,2.079441541679836
Erlotinib,KPNSI9S_AUTONOMIC_GANGLIA,Resistance,2.079441541679836
Erlotinib,KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,1.622374389617984
Erlotinib,KURAMOCHI_OVARY,Resistance,2.079441541679836
Erlotinib,KYM1_SOFT_TISSUE,Resistance,2.079441541679836
Erlotinib,KYSE140_OESOPHAGUS,Sensitivity,-0.4818533462472569
Erlotinib,KYSE150_OESOPHAGUS,Resistance,1.6497184395553384
Erlotinib,KYSE180_OESOPHAGUS,Sensitivity,0.4888891038555486
Erlotinib,KYSE30_OESOPHAGUS,Resistance,2.079441541679836
Erlotinib,KYSE410_OESOPHAGUS,Resistance,1.5903604134648168
Erlotinib,KYSE450_OESOPHAGUS,Sensitivity,0.3372067046906371
Erlotinib,KYSE510_OESOPHAGUS,Resistance,2.079441541679836
Erlotinib,KYSE520_OESOPHAGUS,Resistance,0.7661540745352291
Erlotinib,KYSE70_OESOPHAGUS,Resistance,1.0095310316814203
Erlotinib,L33_PANCREAS,Resistance,1.4515665846726298
Erlotinib,L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,LC1SQSF_LUNG,Resistance,2.079441541679836
Erlotinib,LCLC103H_LUNG,Resistance,2.079441541679836
Erlotinib,LN18_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
Erlotinib,LN229_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
Erlotinib,LOUNH91_LUNG,Resistance,2.079441541679836
Erlotinib,LOXIMVI_SKIN,Resistance,2.079441541679836
Erlotinib,LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,LS123_LARGE_INTESTINE,Resistance,2.079441541679836
Erlotinib,LS411N_LARGE_INTESTINE,Resistance,2.079441541679836
Erlotinib,LS513_LARGE_INTESTINE,Resistance,2.079441541679836
Erlotinib,LU99_LUNG,Resistance,1.7306135732906198
Erlotinib,LUDLU1_LUNG,Sensitivity,0.5022845520365519
Erlotinib,MALME3M_SKIN,Resistance,2.079441541679836
Erlotinib,MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,MCAS_OVARY,Resistance,2.079441541679836
Erlotinib,MCF7_BREAST,Resistance,2.079441541679836
Erlotinib,MDAMB157_BREAST,Resistance,2.079441541679836
Erlotinib,MDAMB175VII_BREAST,Resistance,0.8717203772715642
Erlotinib,MDAMB415_BREAST,Resistance,2.079441541679836
Erlotinib,MDAMB435S_SKIN,Resistance,2.079441541679836
Erlotinib,MDAMB436_BREAST,Resistance,2.079441541679836
Erlotinib,MDAMB453_BREAST,Resistance,2.079441541679836
Erlotinib,MDAMB468_BREAST,Sensitivity,0.14265276686926878
Erlotinib,MEC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,MEG01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,MELHO_SKIN,Resistance,2.079441541679836
Erlotinib,MESSA_SOFT_TISSUE,Resistance,2.079441541679836
Erlotinib,MEWO_SKIN,Resistance,2.079441541679836
Erlotinib,MFE280_ENDOMETRIUM,Resistance,2.079441541679836
Erlotinib,MFE296_ENDOMETRIUM,Resistance,2.079441541679836
Erlotinib,MFE319_ENDOMETRIUM,Sensitivity,0.4838504239894818
Erlotinib,MG63_BONE,Resistance,2.079441541679836
Erlotinib,MHHES1_BONE,Resistance,2.059094819145684
Erlotinib,MIAPACA2_PANCREAS,Resistance,2.079441541679836
Erlotinib,MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,1.0440335994166794
Erlotinib,MJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,MKN45_STOMACH,Resistance,2.079441541679836
Erlotinib,MKN7_STOMACH,Resistance,2.079441541679836
Erlotinib,MKN74_STOMACH,Resistance,2.079441541679836
Erlotinib,MOGGCCM_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
Erlotinib,MOLP8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Erlotinib,MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,0.9810809315880162
Erlotinib,MORCPR_LUNG,Resistance,2.079441541679836
Erlotinib,MPP89_PLEURA,Resistance,2.079441541679836
Erlotinib,MSTO211H_PLEURA,Resistance,2.079441541679836
Erlotinib,NCIH1048_LUNG,Resistance,2.079441541679836
Erlotinib,NCIH1092_LUNG,Resistance,2.079441541679836
Erlotinib,NCIH1155_LUNG,Resistance,2.079441541679836
Erlotinib,NCIH1184_LUNG,Resistance,2.079441541679836
Erlotinib,NCIH1299_LUNG,Resistance,2.079441541679836
Erlotinib,NCIH1339_LUNG,Resistance,2.079441541679836
Erlotinib,NCIH1341_LUNG,Resistance,2.079441541679836
Erlotinib,NCIH1355_LUNG,Resistance,1.7082621825841036
Erlotinib,NCIH1373_LUNG,Resistance,2.079441541679836
Erlotinib,NCIH1563_LUNG,Resistance,2.079441541679836
Erlotinib,NCIH1568_LUNG,Resistance,1.7489556015035883
Erlotinib,NCIH1573_LUNG,Resistance,2.079441541679836
Erlotinib,NCIH1581_LUNG,Resistance,2.079441541679836
Erlotinib,NCIH1648_LUNG,Resistance,2.079441541679836
Erlotinib,NCIH1650_LUNG,Resistance,2.079441541679836
Erlotinib,NCIH1651_LUNG,Resistance,2.079441541679836
Erlotinib,NCIH1666_LUNG,Sensitivity,-1.5897919983971942
Erlotinib,NCIH1693_LUNG,Resistance,2.079441541679836
Erlotinib,NCIH1694_LUNG,Resistance,2.079441541679836
Erlotinib,NCIH1703_LUNG,Resistance,2.079441541679836
Erlotinib,NCIH1792_LUNG,Resistance,2.079441541679836
Erlotinib,NCIH1793_LUNG,Resistance,2.079441541679836
